,SEG-M,TER-M,QUA-M,QUI-M,SEX-M,SAB-M,SEG-V,TER-V,QUA-V,QUI-V,SEX-V,SAB-V,SEG-N,TER-N,QUA-N,QUI-N,SEX-N,SAB-N,Não Alocadas
201-A,GCS253_1 | GEN195_1,GEX219_1 | GEX298_1,GEN097_1 | GEX296_1,GEN011_1 | GEN097_1,GEN110_1 | GEX219_1,GEN204_1,GEN119_1 | GEN196_1,GCA322_1 | GEX458_1,GCA322_1 | GEX297_1,GCS241_1 | GEN204_1,GEN011_1 | GEN118_1 | GEN119_1 | GEX206_1,-,GEN011_1,GCH837_2,GCS544_1 | GEN119_1,GCS241_1,GEN118_1,-,GCS080_1
202-A,-,-,-,-,-,-,-,-,-,-,GEX206_1,-,GEX979_1,GCH293_7,GCH290_5,GEX1000_1,GEX992_1,-,GCS550_1
203-A,-,GCS254_1,-,-,-,-,-,GCS056_1,-,-,-,-,GEX993_1,GCH290_11,GEX509_1,GEX209_1,GEX976_1,-,GLA366_1
204-A,-,-,-,-,-,-,-,GCH012_1,-,-,-,-,GEX970_1,GEX978_1,GEX985_1,GEX977_1,GEX971_1,-,GEX994_1
205-A,-,-,-,-,-,-,GEX990_1,-,-,GCB019_1,-,-,GEX984_1,GEX990_1,GEX991_1,GEX1083_1,-,-,GSA281_1
206-A,-,-,-,-,-,GLA168_1,GLA552_1,GLA552_1,GLA552_1,GLA552_1,GLA552_1,-,GLA391_1,GLA378_1,GLA168_1,GLA392_1,GLA376_1,-,-
207-A,GCS235_1,GCS535_1,GCS548_1,GCS526_1,GCS068_1,-,GCB064_1 | GLA374_1,-,GLA104_5,-,-,-,GLA374_1,GCH087_1,GCS534_1,GLA377_1,GCS531_1,-,-
208-A,GCS072_1,GCS541_1,GCS556_1,GCS066_1,GCS238_9,GCS529_1,-,-,-,-,-,-,GCS530_1,GCS528_1,GCS536_1,GCS529_1,GCS525_1,-,-
209-A,GCH293_3,GCS527_1,GCS533_1,GCS081_1,GCS542_1,-,-,GLA061_1,GCS552_1,GCS552_1,-,-,GCS538_1,GCS566_1,GEX210_3,GCH293_5,GCS239_3,-,-
210-A,GCS532_1,GCS546_1,GEX094_1,GCS082_1,GCS547_1,GLA373_1,-,GLA054_1,GLA041_1,-,-,GLA373_1,GEX212_4,GCS077_1,GLA041_1,GLA041_1,GLA373_1,-,-
301-A,GCA269_1 | GCB030_1,GCA245_1,GCA239_1 | GCB054_1,GCS239_11,GCA312_1 | GCA655_1,GCA283_1,GCH293_8 | GSA296_1,GCA283_1,GCA241_1,GSA190_1 | GSA283_1,GCA282_1 | GCA287_1,GCA283_1,GSA296_1,GCA225_1,GLA192_1,GEX606_1 | GSA190_1 | GSA283_1,GCA282_1,GCA283_1,-
302-A,GCA250_1,GCA025_1,GCS073_1,GCB056_5,GEX190_2,-,GEX395_2 | GEX404_1,GCB056_5 | GEX404_1,GSA012_1,GEN104_1 | GEX395_2,GEX179_1,-,GCS238_5,GCH1118_1,GCH1129_1,GCS554_1,GCH1284_1,-,-
303-A,-,-,-,-,-,-,-,GCH1410_1,GSA169_1,-,-,GCH176_1,GCH1325_1,GCH1410_1,GCH1433_1,GCH1678_1,GCH1396_1,GCH176_1,-
304-A,-,GSA191_1,GCH1125_1,GCA037_1,-,-,-,GSA191_1,-,-,-,-,GCH1402_1,GCH1397_1,GCH1404_1,GCH1333_1,GCH1403_1,-,-
305-A,-,-,GCH1037_1,GEN109_1,-,GCH1409_1,-,-,-,-,-,-,GLA102_1,GCH1405_1,GCH1388_1,GCH1457_1,GCH292_9,-,-
306-A,GCH382_1,GSA017_1,GSA017_1,GSA017_1,-,GCH381_1,GSA047_1,GSA047_1,GSA047_1,GSA047_1,GSA047_1,-,GCH382_1,GCH372_1,GCH459_1,GCH381_1,GCH367_1,-,-
307-A,GSA021_1,GSA021_1,GSA021_1,GSA021_1,-,-,GSA021_1,GSA044_1,GSA021_1,GSA044_1,GSA021_1,-,GCH389_1,GCH291_3,GCH366_1,GCH371_1,GCH388_1,-,-
308-A,GCB064_2,GSA049_1,GSA0304_1,GCH390_1,-,-,GSA025_1,GSA0303_1,GSA0303_1,GCB029_1,GCB019_2,-,GCH290_15,GLA108_1,GCH467_1,GCH390_1,GCH373_1,-,-
309-A,GSA024_1,GSA011_1,GSA011_1,GSA024_1,-,GLA358_1,GCH012_2,GSA024_1,GSA023_1,GSA011_1,GSA023_1,-,GLA375_1,GLA358_1,GLA358_1,GLA368_1,GLA387_1,-,-
407-A,-,-,-,GEN167_1,GEX190_1,-,GEX178_2,GCA286_2,GEX178_2 | GEX210_16,GCA050_1,GEX210_16,-,GLA367_1,GLA389_1,GLA359_1,GCH840_1,GCH1031_1,-,-
408-A,GEN096_1,-,-,GEX080_1,GEN096_1,-,-,GSA014_1,GEN113_1,-,-,-,GCH848_1,GLA388_1,GCH1031_2,GEX110_1,GCS539_1,-,-
201-B,-,GEX212_1,-,-,GCS239_4,-,-,-,-,-,-,-,GLA043_1,GCH387_1,GCH844_1,GCH1395_1,GCH1127_1,-,-
202-B,GCH1102_1,GCH838_2,GCH1303_1,GCH1124_1,GCH1122_1,-,-,-,-,-,-,-,GCH1086_1,GLA104_4,GCH292_4,GCH840_2,GCH1099_1,-,-
203-B,GEX777_1,GCH1038_1,GCH1302_1,GCH1114_1,GCH1134_1,GCH1128_1,GCA224_1 | GEN253_1,-,-,GCH008_1,-,GCH1128_1,GCH1036_1,GCH1128_1,GCH833_2,GCH1286_1,GCH1108_1,-,-
204-B,GLA239_1,GCH1112_1,GCH1104_1,GCS238_3,GCH1113_1,GCH1117_1,GEX116_1,-,-,GCA255_1,-,GCH1117_1,GCH1100_1,GCH1131_1,GCH1117_1,GCH1107_1,GCH1088_1,-,-
205-B,GCH1133_1,GCH1039_1,GCH1105_1,GCH839_1,GCH1132_1,GCH839_1,GCS005_1,-,-,GCH292_3,-,-,GLA213_1,GEX776_1,GCH1301_1,GCH1035_1,GCH1109_1,-,-
206-B,GCH1106_1,GCH1123_1,GLA238_1,GCH1115_1,GCH1126_1,GCH1121_1,GCS243_1,-,-,GEN119_1,GEN119_1,-,GLA237_1,GCH1111_1,GCH1120_1,GCH1280_1,GCH290_6,-,-
207-B,GCH291_1,-,GCB107_1,-,GEX210_4,-,-,-,-,GEN112_1,-,-,GEX635_1,GLA103_3,GLA390_1,GLA240_1,GCS573_1,-,-
208-B,-,GEX431_1,-,GCH1103_1,GCA045_1,-,-,-,GCA034_1,-,-,-,GCH1130_1,GCH290_14,GCH1279_1,GCS545_1,GCH853_1,-,-
209-B,GEN098_1,-,-,GCA257_1,GCH1116_1,-,GEX607_2,GEX607_2,-,-,-,-,GLA365_1,GCS549_1,GCS551_1,GLA104_3,GCH383_1,-,-
210-B,GCA210_2,GCB128_1 | GEN111_1,GEN111_1,GCA210_4,-,-,-,-,-,-,-,-,GCH839_2,GCS239_10,GCH838_1,GCH1119_1,GLA059_1,-,-
301-B,GSA140_1 | GSA271_1,GSA271_1,GSA140_1,GCH290_13,GSA271_1,GCH620_1,GSA217_1,GSA142_1,GSA271_1,GSA142_1,GSA143_1 | GSA268_1,-,GCH620_1,GEX557_1,GCH290_8,GCH623_1,GLA104_8,-,-
